id,price,price_category,is_audi,is_ford,is_chevrolet,is_toyota,is_jeep,is_honda,is_nissan,x0_diesel,x0_electric,x0_gas,x0_hybrid,x0_other,std_scaled_odometer,lat_std,long_std,year_std,odometer_std,price_std,desc_len_std,model_in_desc_std,model_len_std,model_word_count_std,diff_years_std,dayofweek_std,month_std
7314012277,16995,medium,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.4488062844537619,0.023214868253437892,-0.7931893401576597,0.22615694509914375,0.44880628445376197,-0.08158548083629667,-0.9906968583890131,-0.15578836267425705,-0.45358286723121777,-0.7888095924915387,-0.22615694509913434,-0.37686957223175244,-0.6158456337147559
7308454703,5500,low,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.7942457582817978,-0.08262897565923902,-0.6038233116716764,-0.5568693506709856,0.7942457582817978,-1.0013349576113773,-0.8858845157566513,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,0.5568693506709952,1.1202842336454062,-0.6158456337147559
7314879161,31590,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.4817754680729427,0.3772105219405712,0.6371306793441476,1.322393759177325,-1.4817754680729427,1.0862043072047909,0.593498028689706,-0.15578836267425705,0.3547247550236939,0.5609297066592416,-1.3223937591773156,0.6212329650196866,-0.6158456337147559
7316250196,3000,low,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,2.133034897414168,-1.0828227099276913,-0.9614537185775406,-1.8097114239031926,2.133034897414168,-1.2013674666968666,-0.9539397521186362,-0.15578836267425705,-0.9154729370911673,-0.7888095924915387,1.8097114239032024,-1.3749721094831915,1.6237835347927054
7306500323,8999,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.5610072996687127,-0.8489378811749021,-1.2580964926367046,0.22615694509914375,-0.5610072996687127,-0.7213694578953261,0.6437206095343794,-0.15578836267425705,0.2392522375587065,-0.11393994291614855,-0.22615694509913434,-0.37686957223175244,-0.6158456337147559
7316932731,33995,high,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0132854271212481,0.21193050885892406,0.9466617566001339,0.38276220425316965,0.013285427121248167,1.2786355809450316,0.6790219888237513,0.26573857419316316,0.2392522375587065,-0.11393994291614855,-0.3827622042531602,-0.875920840857472,1.6237835347927054
7309281012,6450,low,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.8903676308783135,0.4396947490885772,0.7027090971276021,-0.5568693506709856,0.8903676308783135,-0.9253226041588912,0.07089204250890184,0.26573857419316316,-0.222637832301243,-0.11393994291614855,0.5568693506709952,-1.3749721094831915,-0.6158456337147559
7314081368,17995,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.5217999034512647,-1.8455439374046048,0.640563113617506,0.22615694509914375,-0.5217999034512647,-0.0015724772021008956,-0.22898771557813344,-0.15578836267425705,-0.222637832301243,-0.7888095924915387,-0.22615694509913434,-0.37686957223175244,-0.6158456337147559
7307061075,18900,medium,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.1448810090069423,0.009023052967329883,-1.5439415837183066,-0.08705357320890801,1.1448810090069423,0.07083929108684629,-0.19223060930775654,-0.15578836267425705,6.359295663203038,7.309626202413142,0.08705357320891748,0.12218169639396706,-0.6158456337147559
7304726693,24995,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.6178420862180702,-0.44439589238324423,0.11127235148706723,0.8525779817152472,-0.6178420862180702,0.5585185482372695,0.28197245475463056,-0.15578836267425705,-1.0309454545561547,-0.7888095924915387,-0.8525779817152379,1.1202842336454062,-0.6158456337147559
7308753217,7995,low,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.1385897153576612,0.3859772939635422,0.7544431411995615,0.5393674634071955,0.13858971535766124,-0.8017025135440587,0.32637212767528384,-0.15578836267425705,-0.45358286723121777,-0.7888095924915387,-0.5393674634071861,1.6193355022711255,-0.6158456337147559
7316851581,16999,medium,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.8576746598333356,-0.039927845698894175,-1.5711284389228983,0.22615694509914375,1.8576746598333354,-0.0812654288217599,0.5993209366137261,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,-0.22615694509913434,-0.875920840857472,1.6237835347927054
7302296046,34999,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.3320447459622888,1.6739593036043252,-1.0104388919130496,0.5393674634071955,0.3320447459622888,1.358968636593764,-0.5969227100271537,0.6872655110605833,-0.9154729370911673,-0.7888095924915387,-0.5393674634071861,-1.3749721094831915,-0.6158456337147559
7313877430,18000,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.6401711765028851,1.6821897768442662,-1.1444806836985233,1.165788500023299,-0.6401711765028851,-0.0011724121839299167,-0.9215498267912744,-0.15578836267425705,0.12377972009371914,0.5609297066592416,-1.1657885000232897,-0.37686957223175244,-0.6158456337147559
7314419325,7823,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.6568764298272513,0.10086946368213999,-1.446450280345233,0.22615694509914375,0.6568764298272513,-0.8154647501691404,-0.07868390478936454,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,-0.22615694509913434,0.12218169639396706,-0.6158456337147559
7311942006,24990,high,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.09504072448905,0.07479953933292659,-0.10041903236118205,0.06955168594511787,-1.09504072448905,0.5581184832190986,0.6546385618919172,-0.15578836267425705,1.1630323772786055,0.5609297066592416,-0.06955168594510842,1.1202842336454062,-0.6158456337147559
7302874246,1000,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.5167433653498048,0.7107890642007854,0.27409605473292514,1.322393759177325,-1.5167433653498048,-1.3613934739652582,-0.8243800508091889,-0.15578836267425705,-0.222637832301243,-0.7888095924915387,-1.3223937591773156,-0.875920840857472,-0.6158456337147559
7311798978,29952,high,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.0656670532578485,-2.102968402082766,0.6731046805331387,1.0091832408692731,-1.0656670532578483,0.9551430072519781,-0.8749665633991135,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,-1.0091832408692638,1.1202842336454062,-0.6158456337147559
7313475467,9979,medium,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.1218347102547352,0.9569503804151545,-1.63824971885954,0.06955168594511787,1.1218347102547352,-0.6429567143338143,-0.7443150668539125,-0.15578836267425705,1.3939774122085804,1.9106690058100217,-0.06955168594510842,-0.875920840857472,-0.6158456337147559
7306633069,48900,high,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.6189281329192253,-0.4063880759905493,0.7592253418473709,0.5393674634071955,0.6189281329192253,2.47122940011272,1.4581998554066913,-0.15578836267425705,0.9320873423486308,1.2357993562346317,-0.5393674634071861,-0.37686957223175244,-0.6158456337147559
7315114457,6300,low,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.336136600311567,-0.8485503406266711,-1.3490565329021362,-1.0266851281330633,1.336136600311567,-0.9373245547040205,-0.845852023779013,-0.15578836267425705,-0.45358286723121777,-0.7888095924915387,1.0266851281330729,1.1202842336454062,1.6237835347927054
7311078080,44998,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0080896502241392,-0.3084270200898336,-1.4511731746039245,0.5393674634071955,0.008089650224139204,2.1590186599320877,0.4788595289355603,0.26573857419316316,-0.222637832301243,-0.7888095924915387,-0.5393674634071861,0.12218169639396706,-0.6158456337147559
7303033890,20989,medium,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.1894253587978822,0.49901100268872367,0.6727655308707173,1.165788500023299,-1.1894253587978822,0.2379864556786813,-0.8756944268896161,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,-1.1657885000232897,-0.37686957223175244,-0.6158456337147559
7316862432,33888,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.1880452236758487,-0.858622199583831,-1.0194161655566176,0.6959727225612214,0.1880452236758487,1.2700741895561727,-0.6460534956360733,-0.15578836267425705,-0.3381103497662304,-0.11393994291614855,-0.695972722561212,-0.875920840857472,1.6237835347927054
7314619136,55980,high,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.8731364246778597,0.08187910279859717,0.010280627101833934,1.0091832408692731,-0.8731364246778597,3.037721465842826,3.0409390155044056,-0.15578836267425705,0.47019727248868126,-0.11393994291614855,-1.0091832408692638,0.6212329650196866,-0.6158456337147559
7305737445,14000,medium,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.5332114870657739,1.272504354091772,-0.08317033750884824,-2.5927377196733223,-0.5332114870657739,-0.32122442672071305,-0.1307261443602942,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,2.592737719673332,-1.3749721094831915,-0.6158456337147559
7307309112,6990,low,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,1.3621473607289958,0.38350976018869254,0.6980874549477847,-0.2436588323629339,1.3621473607289958,-0.8821155821964255,0.2739659563591029,0.26573857419316316,0.3547247550236939,-0.11393994291614855,0.2436588323629434,0.12218169639396706,-0.6158456337147559
7316902560,14000,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.5878787102470124,1.103311527464061,0.02306594214984684,0.22615694509914375,-0.5878787102470124,-0.32122442672071305,-0.8826091300493899,0.26573857419316316,-0.9154729370911673,-0.7888095924915387,-0.22615694509913434,-0.875920840857472,1.6237835347927054
7308354332,8000,low,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,2.1002823774032517,-0.2541292155646494,0.9309633161987807,-1.3398956464411151,2.1002823774032513,-0.8013024485258877,-0.970680612400194,-0.15578836267425705,-0.9154729370911673,-0.7888095924915387,1.3398956464411247,1.1202842336454062,-0.6158456337147559
7314784327,32990,high,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,-1.188740026262374,-1.445995575514769,0.6858526420763897,1.322393759177325,-1.188740026262374,1.1982225122926649,0.6939431903790528,-0.15578836267425705,1.0475598598136182,1.2357993562346317,-1.3223937591773156,0.6212329650196866,-0.6158456337147559
7309155994,12995,medium,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.5151996476705214,0.5243972684524,0.5661793491164472,-0.7134746098250115,1.5151996476705214,-0.4016374953730798,0.16078318358596216,-0.15578836267425705,-0.45358286723121777,-0.7888095924915387,0.7134746098250211,-1.3749721094831915,-0.6158456337147559
7302467665,25000,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.118310154764446,0.43610200173277675,1.11577636127082,1.165788500023299,-1.118310154764446,0.5589186132554406,-0.9735920663622041,-0.15578836267425705,-0.10716531483625563,-0.11393994291614855,-1.1657885000232897,-0.875920840857472,-0.6158456337147559
7308917406,1950,low,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.1180934911561823,-1.4577453784153112,0.6910432671773101,-0.7134746098250115,0.11809349115618233,-1.2853811205127723,-0.8189210746304201,-0.15578836267425705,-0.45358286723121777,-0.11393994291614855,0.7134746098250211,1.6193355022711255,-0.6158456337147559
7315001437,2988,low,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.584657303245984,0.5792128425327778,1.1918431055696144,-1.3398956464411151,1.584657303245984,-1.202327622740477,-0.5132184086193646,-0.15578836267425705,0.8166148248836435,0.5609297066592416,1.3398956464411247,0.6212329650196866,-0.6158456337147559
7309171907,39990,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.4131625246924089,-0.5265263451585754,0.9255422978166185,1.322393759177325,-1.4131625246924087,1.7583135377320354,0.4763120067188015,-0.15578836267425705,1.2785048947435929,1.2357993562346317,-1.3223937591773156,-1.3749721094831915,-0.6158456337147559
7314998125,4499,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.8245278935716965,0.642918949893748,1.2747155240305181,-0.2436588323629339,0.8245278935716965,-1.0814279742492072,-0.19732565374127412,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,0.2436588323629434,0.6212329650196866,-0.6158456337147559
7303860547,8900,low,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.479578293790035,0.6492146920611445,0.48769571545485396,0.5393674634071955,1.479578293790035,-0.7292907452551115,-0.7355807049678823,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,-0.5393674634071861,0.12218169639396706,-0.6158456337147559
7313604135,28950,high,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.9589304953439258,0.4200896024097572,0.08301921332796744,1.165788500023299,-0.9589304953439258,0.8749699776105139,-0.9728642028717015,-0.15578836267425705,-0.3381103497662304,-0.7888095924915387,-1.1657885000232897,-0.875920840857472,-0.6158456337147559
7316377513,11488,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.0969734212658677,-1.9809361311826263,0.6392425244184377,-0.5568693506709856,-0.09697342126586779,-0.5222170918498129,-0.3883898199981837,-0.15578836267425705,-1.146417972021142,-0.7888095924915387,0.5568693506709952,-1.3749721094831915,1.6237835347927054
7304262717,16990,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.4261880457648945,0.536282194872917,0.42768224185151743,0.8525779817152472,-0.42618804576489455,-0.08198554585446766,0.5243509970919673,-0.15578836267425705,1.1630323772786055,1.2357993562346317,-0.8525779817152379,0.6212329650196866,-0.6158456337147559
7313505929,6995,low,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.605456348800362,0.26329073155594584,0.9736874373119164,-1.1832903872870892,1.6054563488003621,-0.8817155171782545,-0.7122890732718019,-0.15578836267425705,0.2392522375587065,-0.11393994291614855,1.1832903872870988,-0.875920840857472,-0.6158456337147559
7315805283,16990,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.2357570257914274,-0.4863214168350163,0.18015227026931865,0.6959727225612214,-1.2357570257914274,-0.08198554585446766,0.4868660273310879,-0.15578836267425705,1.1630323772786055,1.9106690058100217,-0.695972722561212,1.6193355022711255,1.6237835347927054
7307384843,3995,low,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.6423410048880998,0.35217281542505713,-0.626259383494082,-0.5568693506709856,0.6423410048880998,-1.1217545280808419,-0.8127342349611487,-0.15578836267425705,-0.9154729370911673,-0.7888095924915387,0.5568693506709952,0.12218169639396706,-0.6158456337147559
7306770989,16995,medium,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.0587818519708818,1.2101332251551806,-1.610579284174267,0.8525779817152472,-1.0587818519708818,-0.08158548083629667,1.8214037371674454,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,-0.8525779817152379,-0.37686957223175244,-0.6158456337147559
7314656530,4699,low,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.485172519835695,-0.5667487538857542,0.790588061273908,-0.8700798689790374,1.4851725198356953,-1.065425373522368,-0.5667163751712994,-0.15578836267425705,-0.222637832301243,-0.11393994291614855,0.870079868979047,0.6212329650196866,-0.6158456337147559
7310950274,2000,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.9748684612859778,0.4859735932576097,1.1781964758241046,1.0091832408692731,-0.9748684612859778,-1.2813804703310625,-0.7708820842572542,-0.15578836267425705,-0.9154729370911673,-0.7888095924915387,-1.0091832408692638,0.12218169639396706,-0.6158456337147559
7316979160,16995,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.3721127923406076,0.7500073985440922,0.8446566713923258,0.38276220425316965,0.3721127923406076,-0.08158548083629667,-0.25191541552896257,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,-0.3827622042531602,-0.875920840857472,1.6237835347927054
7313881129,27995,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.7733328819487298,0.0388360561434659,0.9492612133175385,0.6959727225612214,-0.7733328819487298,0.7985575591398569,-0.713744800252807,-0.15578836267425705,1.1630323772786055,1.9106690058100217,-0.695972722561212,-0.37686957223175244,-0.6158456337147559
7315427673,27590,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.9738165555338024,-1.5456338761427209,-0.08305833299681957,1.0091832408692731,-0.9738165555338024,0.7661522926680077,0.4340959242696557,-0.15578836267425705,1.3939774122085804,1.9106690058100217,-1.0091832408692638,1.1202842336454062,1.6237835347927054
7309686008,1600,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.6794423245841014,-0.1299134674484688,0.44185641284867927,-1.0266851281330633,-0.6794423245841014,-1.3133856717847407,-0.9233694855175306,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,1.0266851281330729,-0.875920840857472,-0.6158456337147559
7312825169,8949,low,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.9170318478993664,0.42637520594305417,0.6882499306495847,0.6959727225612214,0.9170318478993665,-0.725370108077036,-0.1791290664787113,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,-0.695972722561212,-1.3749721094831915,-0.6158456337147559
7314612737,11899,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0132854271212481,-0.8492313771516645,-1.2579312299792065,-0.4002640915169598,0.013285427121248167,-0.48933174735615836,1.6372542740703095,-0.15578836267425705,0.47019727248868126,0.5609297066592416,0.4002640915169693,0.6212329650196866,-0.6158456337147559
7307624609,10500,medium,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.0716756664180018,0.2875535317790338,1.0324954063522935,-0.2436588323629339,-1.0716756664180018,-0.6012699394403983,-0.8826091300493899,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,0.2436588323629434,0.6212329650196866,-0.6158456337147559
7314472312,27988,high,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.4925719389306369,-1.581092874883739,-0.07072719624508089,0.38276220425316965,0.4925719389306369,0.7979974681144175,1.021845692850435,-0.15578836267425705,0.2392522375587065,-0.11393994291614855,-0.3827622042531602,0.12218169639396706,-0.6158456337147559
7317004385,2650,low,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.5114542256741392,0.08271816217230553,0.5518280429835128,-1.0266851281330633,1.5114542256741392,-1.2293720179688352,-0.9506643664113749,-0.15578836267425705,-0.222637832301243,-0.11393994291614855,1.0266851281330729,-0.875920840857472,1.6237835347927054
7316583910,24000,high,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.7623698263976937,0.19786158081025743,-0.6232504942829574,-0.2436588323629339,0.7623698263976937,0.4789056096212448,-0.925189144243787,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,0.2436588323629434,-0.875920840857472,1.6237835347927054
7306909836,26990,high,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.2115377854744334,0.3263049645416777,1.0984936730490855,0.06955168594511787,0.2115377854744334,0.7181444904874902,-0.031372777906701205,-0.15578836267425705,1.624922447138555,0.5609297066592416,-0.06955168594510842,-0.37686957223175244,-0.6158456337147559
7307846476,17518,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.110930876533276,-0.035012356201248304,0.006265265345625369,1.165788500023299,-1.110930876533276,-0.03973867993561228,4.125819548098401,0.26573857419316316,-0.6845279021611925,-0.7888095924915387,-1.1657885000232897,0.6212329650196866,-0.6158456337147559
7308344830,7995,low,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.7736337654208951,0.8006558192057507,0.5479638873185417,-0.7134746098250115,1.7736337654208951,-0.8017025135440587,0.06725272505638928,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,0.7134746098250211,1.1202842336454062,-0.6158456337147559
7311594744,8899,low,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.1096782451387788,0.6465064531284623,-1.6225076527007523,0.38276220425316965,0.10967824513877886,-0.7293707582587458,-0.9404742775443397,-0.15578836267425705,-0.10716531483625563,0.5609297066592416,-0.3827622042531602,0.6212329650196866,-0.6158456337147559
7308964784,10999,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.8261216901659018,-0.27267592380434336,-1.4439523557179816,-0.7134746098250115,0.8261216901659018,-0.5613434506269346,-0.9048089665097165,-0.15578836267425705,-1.0309454545561547,-0.7888095924915387,0.7134746098250211,1.6193355022711255,-0.6158456337147559
7303725347,7949,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.5870522010351213,-0.7615751939883496,-1.3734347629631103,-0.4002640915169598,0.5870522010351213,-0.8053831117112318,0.0035646696374194075,-0.15578836267425705,-1.0309454545561547,-0.7888095924915387,0.4002640915169693,0.12218169639396706,-0.6158456337147559
7316326923,25995,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.2620770754766803,0.7537999469132569,1.2604410529928354,0.6959727225612214,0.26207707547668035,0.6385315518714654,-0.2719316615177817,1.9518463216628439,-0.9154729370911673,-0.7888095924915387,-0.695972722561212,-1.3749721094831915,1.6237835347927054
7315105103,10500,medium,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.415826430021827,-0.12608525905592077,0.5226284666977756,0.06955168594511787,1.415826430021827,-0.6012699394403983,-0.9695888171644402,-0.15578836267425705,-0.45358286723121777,-0.11393994291614855,-0.06955168594510842,0.6212329650196866,-0.6158456337147559
7315479370,11500,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.8101837242238498,-2.026799466157637,0.6653390156984355,-1.496500905595141,0.8101837242238498,-0.5212569358062025,-0.9561233425901438,-0.15578836267425705,-1.146417972021142,-0.7888095924915387,1.4965009055951506,1.1202842336454062,1.6237835347927054
7305783291,44988,high,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.1205798138431424,0.12848081002247108,0.6130958551170523,1.165788500023299,0.12057981384314244,2.1582185298957457,0.6255240222718166,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,-1.1657885000232897,-1.3749721094831915,-0.6158456337147559
7316625123,15900,medium,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.7237976838008321,0.3816264215027884,0.6405381366113239,-2.5927377196733223,-0.7237976838008321,-0.16919971981574106,0.2423038945222436,-0.15578836267425705,1.5094499296735677,1.9106690058100217,2.592737719673332,-0.875920840857472,1.6237835347927054
7313512633,29995,high,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,2.228662693066481,-0.8881958960344244,0.39707140871422575,0.6959727225612214,2.2286626930664806,0.9585835664082485,-0.7679706302952441,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,-0.695972722561212,-0.875920840857472,-0.6158456337147559
7307875515,9900,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.459548473498705,-0.7600994983148396,0.28986629002648767,0.6959727225612214,0.45954847349870503,-0.6492777416209158,-0.8909795601901689,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,-0.695972722561212,0.6212329650196866,-0.6158456337147559
7307335776,16995,medium,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.4340932768721524,-0.5019910254430694,0.7020796877722597,0.8525779817152472,-0.4340932768721524,-0.08158548083629667,0.07817067741392697,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,-0.8525779817152379,0.12218169639396706,-0.6158456337147559
7315868353,21990,medium,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,-1.1677497251166915,-1.5998231273614323,-0.25778537176072475,0.6959727225612214,-1.1677497251166915,0.31807947231651124,0.7088643919343544,-0.15578836267425705,0.8166148248836435,1.2357993562346317,-0.695972722561212,1.6193355022711255,1.6237835347927054
7311383369,10857,medium,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.7582897071165283,0.673929710325854,0.08758866140518018,0.06955168594511787,0.7582897071165283,-0.5727052971429903,0.2623201405110627,0.26573857419316316,-0.45358286723121777,-0.7888095924915387,-0.06955168594510842,0.6212329650196866,-0.6158456337147559
7301671373,39999,high,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,-1.106037920989066,0.8771046163928184,-1.2543281568317735,0.8525779817152472,-1.106037920989066,1.7590336547647432,0.7216020030181483,-0.15578836267425705,1.3939774122085804,2.585538655385412,-0.8525779817152379,1.6193355022711255,-0.6158456337147559
7316307325,2790,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.9142586418254496,0.5301640536062876,0.34501171152354465,-1.1832903872870892,0.9142586418254495,-1.2181701974600478,-0.9262809394795407,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,1.1832903872870988,-1.3749721094831915,1.6237835347927054
7316183455,8995,low,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.5855517672194728,0.3859772939635422,0.7544431411995615,0.06955168594511787,-0.5855517672194728,-0.7216895099098629,0.9821771326180478,-0.15578836267425705,-0.45358286723121777,-0.7888095924915387,-0.06955168594510842,-1.3749721094831915,1.6237835347927054
7308047337,2750,low,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.443610507556653,0.3029362869636991,0.7791972024006456,-1.3398956464411151,0.44361050755665304,-1.2213707176054156,-0.34908519151104805,-0.15578836267425705,0.008307202628731752,-0.11393994291614855,1.3398956464411247,1.1202842336454062,-0.6158456337147559
7316218069,13400,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.4117345756725489,0.7339561927250372,0.6252878262625956,0.22615694509914375,0.41173457567254895,-0.36923222890123053,-0.8021802143488622,-0.15578836267425705,0.8166148248836435,0.5609297066592416,-0.22615694509913434,-1.3749721094831915,1.6237835347927054
7311472418,37990,high,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.2055132343483377,0.3263049645416777,1.0984936730490855,0.06955168594511787,0.2055132343483377,1.5982875304636437,0.0028368061469168943,-0.15578836267425705,0.9320873423486308,1.2357993562346317,-0.06955168594510842,0.6212329650196866,-0.6158456337147559
7316268345,16500,medium,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.4329776192562087,0.6816492313680141,0.6044981647647476,0.5393674634071955,-0.4329776192562087,-0.12119191763522359,-0.8367537301477316,-0.15578836267425705,-0.45358286723121777,-0.11393994291614855,-0.5393674634071861,-1.3749721094831915,1.6237835347927054
7303935832,21500,medium,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.6548959191526074,-0.7820374048566073,-1.3055147788511952,-1.653106164749167,1.6548959191526074,0.2788731005357553,-0.8509470682125306,-0.15578836267425705,-0.9154729370911673,-0.7888095924915387,1.6531061647491765,0.12218169639396706,-0.6158456337147559
7316661262,26590,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.649622390306522,0.36847032013110215,1.1148299231441827,0.8525779817152472,-0.649622390306522,0.6861392890338118,0.4843185051143291,-0.15578836267425705,1.1630323772786055,1.2357993562346317,-0.8525779817152379,-0.875920840857472,1.6237835347927054
7306035112,500,low,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.5551762691510173,-0.8038879093802811,-1.3187481119473203,0.22615694509914375,0.5551762691510173,-1.401399975782356,-0.8804255395778824,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,-0.22615694509913434,-0.875920840857472,-0.6158456337147559
